0.413415,-0.463777,0.155224,-0.231541,-0.126935,0.005851,-0.174740,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.416749,-0.463765,0.155236,-0.231516,-0.126472,0.005455,-0.174900,-1.000000,-1.000000,-1.000000,88594.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.420083,-0.463787,0.155213,-0.231533,-0.126932,0.005827,-0.174726,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.423417,-0.463700,0.155077,-0.231662,-0.126928,0.005822,-0.174744,-1.000000,-1.000000,-1.000000,3605259.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.426751,-0.463724,0.155078,-0.231667,-0.126953,0.005836,-0.174731,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.430085,-0.463723,0.155080,-0.231677,-0.126928,0.005830,-0.174754,-1.000000,-1.000000,-1.000000,25257.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.433419,-0.463725,0.155095,-0.231663,-0.126917,0.005831,-0.174742,-1.000000,-1.000000,-1.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.436753,-0.463717,0.155098,-0.231675,-0.126732,0.005684,-0.174992,-1.000000,-1.000000,-1.000000,3641922.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.440087,-0.463735,0.155100,-0.231668,-0.126939,0.005846,-0.174743,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
0.443421,-0.463726,0.155083,-0.231667,-0.126929,0.005829,-0.174765,-1.000000,-1.000000,-1.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.446755,-0.463720,0.155068,-0.231681,-0.126926,0.005818,-0.174752,-1.000000,-1.000000,-1.000000,61920.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.450089,-0.463686,0.155051,-0.231674,-0.126911,0.005803,-0.174735,-1.000000,-1.000000,-1.000000,0.000000,0.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.453423,-0.463679,0.155060,-0.231661,-0.126941,0.005811,-0.174725,-1.000000,-1.000000,-1.000000,3678585.000000,2.000000,48.000000,0.000000,-1.000000,-1.000000,
0.456757,-0.463706,0.155052,-0.231667,-0.126905,0.005812,-0.174728,-1.000000,-1.000000,-1.000000,2.000000,48.000000,0.000000,2.000000,48.000000,-1.000000,-1.000000,
